This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455080.472732           13.542855       0.022480

2455080.532357           13.543813       0.022524

2455080.591982           13.544796       0.022568

2455080.651607           13.545807       0.022613

2455080.711231           13.546842       0.022657

2455080.770856           13.547904       0.022702

2455080.830481           13.548990       0.022746

2455080.890106           13.550102       0.022791

2455080.949731           13.551237       0.022836

2455081.009355           13.552397       0.022880

2455081.068980           13.553580       0.022925

2455081.128605           13.554787       0.022969

2455081.188230           13.556017       0.023013

2455081.247855           13.557269       0.023057

2455081.307480           13.558544       0.023100

2455081.367104           13.559842       0.023143

2455081.426729           13.561161       0.023186

2455081.486354           13.562502       0.023228

2455081.545979           13.563865       0.023269

2455081.605604           13.565249       0.023310

2455081.665229           13.566654       0.023350

2455081.724853           13.568079       0.023389

2455081.784478           13.569526       0.023428

2455081.844103           13.570992       0.023466

2455081.903728           13.572480       0.023503

2455081.963353           13.573987       0.023539

2455082.022977           13.575514       0.023574

2455082.082602           13.577061       0.023608

2455082.142227           13.578627       0.023641

2455082.201852           13.580213       0.023673

2455082.261477           13.581819       0.023704

2455082.321102           13.583444       0.023733

2455082.380726           13.585087       0.023762

2455082.440351           13.586750       0.023790

2455082.499976           13.588432       0.023816

2455082.559601           13.590133       0.023841

2455082.619226           13.591852       0.023865

2455082.678851           13.593590       0.023888

2455082.738475           13.595347       0.023909

2455082.798100           13.597122       0.023929

2455082.857725           13.598915       0.023948

2455082.917350           13.600727       0.023966

2455082.976975           13.602558       0.023982

2455083.036599           13.604407       0.023997

2455083.096224           13.606274       0.024011

2455083.155849           13.608159       0.024024

2455083.215474           13.610063       0.024036

