This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457879.211248           14.617295       0.031398

2457879.357369           14.622616       0.031276

2457879.503491           14.627830       0.031187

2457879.649613           14.632938       0.031128

2457879.795734           14.637940       0.031096

2457879.941856           14.642837       0.031089

2457880.087977           14.647627       0.031102

2457880.234099           14.652311       0.031133

2457880.380220           14.656889       0.031177

2457880.526342           14.661362       0.031232

2457880.672463           14.665729       0.031295

2457880.818585           14.669991       0.031362

2457880.964706           14.674148       0.031430

2457881.110828           14.678200       0.031497

2457881.256949           14.682148       0.031560

2457881.403071           14.685992       0.031617

2457881.549192           14.689732       0.031666

2457881.695314           14.693370       0.031705

2457881.841435           14.696905       0.031733

2457881.987557           14.700339       0.031748

2457882.133678           14.703671       0.031749

2457882.279800           14.706904       0.031736

2457882.425921           14.710037       0.031708

2457882.572043           14.713071       0.031664

2457882.718164           14.716008       0.031605

2457882.864286           14.718849       0.031530

2457883.010408           14.721595       0.031441

2457883.156529           14.724247       0.031337

2457883.302651           14.726806       0.031219

2457883.448772           14.729274       0.031087

2457883.594894           14.731653       0.030944

2457883.741015           14.733943       0.030790

2457883.887137           14.736147       0.030626

2457884.033258           14.738267       0.030453

2457884.179380           14.740304       0.030274

2457884.325501           14.742260       0.030089

2457884.471623           14.744138       0.029900

2457884.617744           14.745940       0.029709

2457884.763866           14.747668       0.029517

2457884.909987           14.749325       0.029327

2457885.056109           14.750913       0.029140

2457885.202230           14.752436       0.028957

2457885.348352           14.753895       0.028782

2457885.494473           14.755293       0.028615

2457885.640595           14.756635       0.028459

2457885.786716           14.757923       0.028316

2457885.932838           14.759159       0.028189

2457886.078959           14.760348       0.028081

2457886.225081           14.761493       0.027993

2457886.371203           14.762596       0.027928

2457886.517324           14.763662       0.027891

2457886.663446           14.764693       0.027883

2457886.809567           14.765694       0.027909

2457886.955689           14.766667       0.027971

2457887.101810           14.767616       0.028073

2457887.247932           14.768544       0.028218

2457887.394053           14.769455       0.028409

2457887.540175           14.770352       0.028650

2457887.686296           14.771239       0.028944

2457887.832418           14.772118       0.029292

2457887.978539           14.772993       0.029697

2457888.124661           14.773868       0.030162

2457888.270782           14.774745       0.030687

2457888.416904           14.775627       0.031273

2457888.563025           14.776518       0.031920

2457888.709147           14.777420       0.032630

2457888.855268           14.778336       0.033400

2457889.001390           14.779268       0.034230

2457889.147511           14.780220       0.035118

2457889.293633           14.781194       0.036062

2457889.439754           14.782191       0.037060

2457889.585876           14.783215       0.038109

2457889.731997           14.784267       0.039206

2457889.878119           14.785349       0.040348

2457890.024241           14.786464       0.041532

2457890.170362           14.787612       0.042754

2457890.316484           14.788796       0.044011

2457890.462605           14.790017       0.045300

2457890.608727           14.791277       0.046617

2457890.754848           14.792578       0.047959

2457890.900970           14.793919       0.049321

2457891.047091           14.795303       0.050702

2457891.193213           14.796731       0.052097

2457891.339334           14.798204       0.053504

2457891.485456           14.799722       0.054918

2457891.631577           14.801287       0.056338

2457891.777699           14.802900       0.057760

2457891.923820           14.804560       0.059181

2457892.069942           14.806269       0.060598

2457892.216063           14.808028       0.062008

2457892.362185           14.809836       0.063409

