This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR

2457935.601576           13.448624       0.023678

2457935.668214           13.448398       0.023719

2457935.734852           13.448205       0.023762

2457935.801489           13.448044       0.023807

2457935.868127           13.447914       0.023854

2457935.934765           13.447815       0.023903

2457936.001403           13.447747       0.023954

2457936.068040           13.447708       0.024007

2457936.134678           13.447698       0.024061

2457936.201316           13.447717       0.024118

2457936.267954           13.447764       0.024176

2457936.334591           13.447839       0.024236

2457936.401229           13.447940       0.024297

2457936.467867           13.448069       0.024361

2457936.534505           13.448224       0.024426

2457936.601142           13.448404       0.024492

2457936.667780           13.448610       0.024560

2457936.734418           13.448841       0.024629

2457936.801055           13.449097       0.024700

2457936.867693           13.449377       0.024772

2457936.934331           13.449680       0.024844

2457937.000969           13.450008       0.024918

2457937.067606           13.450358       0.024993

2457937.134244           13.450731       0.025069

2457937.200882           13.451127       0.025146

2457937.267520           13.451546       0.025223

2457937.334157           13.451986       0.025301

2457937.400795           13.452448       0.025379

2457937.467433           13.452932       0.025458

2457937.534071           13.453436       0.025537

2457937.600708           13.453962       0.025617

2457937.667346           13.454509       0.025696

2457937.733984           13.455076       0.025775

2457937.800622           13.455664       0.025854

2457937.867259           13.456272       0.025933

2457937.933897           13.456900       0.026012

2457938.000535           13.457548       0.026090

2457938.067172           13.458216       0.026168

2457938.133810           13.458903       0.026245

2457938.200448           13.459610       0.026322

2457938.267086           13.460336       0.026397

2457938.333723           13.461082       0.026472

2457938.400361           13.461847       0.026546

2457938.466999           13.462630       0.026620

2457938.533637           13.463433       0.026692

2457938.600274           13.464255       0.026762

2457938.666912           13.465096       0.026832

2457938.733550           13.465955       0.026901

2457938.800188           13.466834       0.026968

2457938.866825           13.467731       0.027034

2457938.933463           13.468647       0.027098

2457939.000101           13.469581       0.027161

2457939.066739           13.470535       0.027223

2457939.133376           13.471507       0.027283

2457939.200014           13.472497       0.027341

2457939.266652           13.473507       0.027398

2457939.333289           13.474535       0.027454

2457939.399927           13.475582       0.027508

2457939.466565           13.476648       0.027560

2457939.533203           13.477733       0.027611

2457939.599840           13.478836       0.027660

2457939.666478           13.479958       0.027707

2457939.733116           13.481100       0.027753

2457939.799754           13.482260       0.027798

2457939.866391           13.483440       0.027840

2457939.933029           13.484639       0.027882

2457939.999667           13.485857       0.027922

2457940.066305           13.487094       0.027960

2457940.132942           13.488351       0.027997

2457940.199580           13.489628       0.028033

2457940.266218           13.490924       0.028067

2457940.332856           13.492240       0.028100

2457940.399493           13.493575       0.028132

2457940.466131           13.494931       0.028163

2457940.532769           13.496307       0.028192

2457940.599407           13.497703       0.028221

2457940.666044           13.499119       0.028248

2457940.732682           13.500556       0.028275

2457940.799320           13.502013       0.028301

