This file contains the LC params of 2012cg in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 56080.768877 +/- 0.905443
Magnitude at maximum in B band is: 12.158802 +/- 0.019801
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 56095.768877
Magnitude after 15-days from B band maximum is: 13.070210 +/- 0.030112
Estimated value of dm15 is: 0.911409 +/- 0.036039
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
56150.707750           15.479745       0.666737

56150.904761           15.477651       0.672530

56151.101772           15.475523       0.678284

56151.298783           15.473363       0.683998

56151.495794           15.471172       0.689672

56151.692805           15.468950       0.695305

56151.889815           15.466697       0.700897

56152.086826           15.464416       0.706448

56152.283837           15.462107       0.711958

56152.480848           15.459771       0.717427

56152.677859           15.457408       0.722853

56152.874870           15.455019       0.728238

56153.071881           15.452606       0.733581

56153.268892           15.450169       0.738881

56153.465903           15.447708       0.744138

56153.662914           15.445225       0.749353

56153.859925           15.442721       0.754525

56154.056935           15.440196       0.759654

56154.253946           15.437650       0.764741

56154.450957           15.435086       0.769784

56154.647968           15.432503       0.774784

56154.844979           15.429902       0.779740

56155.041990           15.427284       0.784654

56155.239001           15.424649       0.789524

56155.436012           15.422000       0.794350

56155.633023           15.419335       0.799134

56155.830034           15.416656       0.803874

56156.027045           15.413963       0.808570

56156.224055           15.411258       0.813223

56156.421066           15.408541       0.817833

56156.618077           15.405812       0.822400

56156.815088           15.403072       0.826923

56157.012099           15.400322       0.831403

56157.209110           15.397563       0.835840

56157.406121           15.394795       0.840234

56157.603132           15.392018       0.844585

56157.800143           15.389234       0.848894

56157.997154           15.386443       0.853159

56158.194165           15.383646       0.857382

56158.391175           15.380842       0.861562

56158.588186           15.378034       0.865700

56158.785197           15.375220       0.869795

56158.982208           15.372403       0.873848

56159.179219           15.369582       0.877860

56159.376230           15.366758       0.881829

56159.573241           15.363932       0.885757

56159.770252           15.361104       0.889643

56159.967263           15.358274       0.893488

56160.164274           15.355444       0.897291

56160.361285           15.352613       0.901054

56160.558295           15.349782       0.904775

56160.755306           15.346952       0.908456

56160.952317           15.344124       0.912097

56161.149328           15.341297       0.915697

56161.346339           15.338472       0.919258

56161.543350           15.335649       0.922778

56161.740361           15.332830       0.926259

56161.937372           15.330014       0.929701

56162.134383           15.327202       0.933103

56162.331394           15.324395       0.936466

56162.528405           15.321593       0.939791

56162.725416           15.318795       0.943077

56162.922426           15.316004       0.946325

56163.119437           15.313219       0.949535

56163.316448           15.310440       0.952707

56163.513459           15.307668       0.955842

56163.710470           15.304903       0.958939

56163.907481           15.302146       0.961999

56164.104492           15.299398       0.965023

56164.301503           15.296657       0.968010

56164.498514           15.293926       0.970961

56164.695525           15.291204       0.973875

56164.892536           15.288491       0.976754

56165.089546           15.285788       0.979598

56165.286557           15.283096       0.982406

56165.483568           15.280414       0.985179

56165.680579           15.277743       0.987918

56165.877590           15.275084       0.990622

56166.074601           15.272436       0.993292

56166.271612           15.269800       0.995928

56166.468623           15.267176       0.998530

56166.665634           15.264565       1.001099

56166.862645           15.261967       1.003635

56167.059656           15.259381       1.006138

56167.256666           15.256810       1.008609

56167.453677           15.254252       1.011047

56167.650688           15.251708       1.013453

56167.847699           15.249178       1.015828

56168.044710           15.246663       1.018171

56168.241721           15.244163       1.020483

56168.438732           15.241678       1.022764

56168.635743           15.239208       1.025015

56168.832754           15.236754       1.027235

56169.029765           15.234315       1.029425

56169.226776           15.231893       1.031585

56169.423786           15.229488       1.033716

56169.620797           15.227098       1.035817

56169.817808           15.224726       1.037889

56170.014819           15.222371       1.039933

56170.211830           15.220033       1.041948

56170.408841           15.217712       1.043935

56170.605852           15.215409       1.045894

56170.802863           15.213125       1.047826

56170.999874           15.210858       1.049730

