This file contains the LC params of 2009an in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454900.254945 +/- 1.085089
Magnitude at maximum in V band is: 14.604053 +/- 0.042431
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454915.254945
Magnitude after 15-days from V band maximum is: 15.195582 +/- 0.050014
Estimated value of dm15 is: 0.591529 +/- 0.065588
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454901.921525           14.611995       0.044629

2454901.950259           14.612278       0.044651

2454901.978993           14.612566       0.044672

2454902.007728           14.612859       0.044692

2454902.036462           14.613157       0.044712

2454902.065196           14.613461       0.044731

2454902.093930           14.613769       0.044750

2454902.122664           14.614083       0.044768

2454902.151398           14.614402       0.044786

2454902.180132           14.614726       0.044802

2454902.208867           14.615055       0.044819

2454902.237601           14.615389       0.044834

2454902.266335           14.615728       0.044849

2454902.295069           14.616073       0.044864

2454902.323803           14.616423       0.044878

2454902.352537           14.616777       0.044891

2454902.381271           14.617138       0.044903

2454902.410006           14.617503       0.044915

2454902.438740           14.617873       0.044927

2454902.467474           14.618249       0.044938

2454902.496208           14.618630       0.044948

2454902.524942           14.619016       0.044957

2454902.553676           14.619407       0.044966

2454902.582410           14.619804       0.044975

2454902.611144           14.620205       0.044982

2454902.639879           14.620612       0.044990

2454902.668613           14.621025       0.044996

2454902.697347           14.621442       0.045002

2454902.726081           14.621865       0.045008

2454902.754815           14.622292       0.045012

2454902.783549           14.622726       0.045016

2454902.812283           14.623164       0.045020

2454902.841018           14.623608       0.045023

2454902.869752           14.624057       0.045025

2454902.898486           14.624511       0.045027

2454902.927220           14.624970       0.045028

2454902.955954           14.625435       0.045029

2454902.984688           14.625905       0.045029

2454903.013422           14.626380       0.045028

2454903.042156           14.626860       0.045027

2454903.070891           14.627346       0.045025

2454903.099625           14.627837       0.045023

2454903.128359           14.628334       0.045020

2454903.157093           14.628835       0.045017

2454903.185827           14.629342       0.045012

2454903.214561           14.629855       0.045008

2454903.243295           14.630372       0.045003

2454903.272030           14.630895       0.044997

2454903.300764           14.631423       0.044990

2454903.329498           14.631956       0.044983

2454903.358232           14.632495       0.044976

2454903.386966           14.633039       0.044968

