This file contains the LC params of SN2005cf in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2453534.739008 +/- 0.597930
Magnitude at maximum in B band is: 13.562768 +/- 0.050192
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2453549.739008
Magnitude after 15-days from B band maximum is: 14.799478 +/- 0.032598
Estimated value of dm15 is: 1.236711 +/- 0.059849
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2453550.312035           14.863399       0.034501

2453550.369713           14.869791       0.034774

2453550.427390           14.876175       0.035061

2453550.485068           14.882551       0.035361

2453550.542746           14.888918       0.035673

2453550.600424           14.895277       0.035997

2453550.658102           14.901628       0.036332

2453550.715780           14.907970       0.036679

2453550.773458           14.914304       0.037036

2453550.831136           14.920629       0.037404

2453550.888813           14.926945       0.037781

2453550.946491           14.933252       0.038167

2453551.004169           14.939550       0.038562

2453551.061847           14.945839       0.038965

2453551.119525           14.952119       0.039376

2453551.177203           14.958389       0.039795

2453551.234881           14.964650       0.040221

2453551.292559           14.970902       0.040653

2453551.350236           14.977144       0.041091

2453551.407914           14.983377       0.041536

2453551.465592           14.989600       0.041985

2453551.523270           14.995814       0.042440

2453551.580948           15.002018       0.042900

2453551.638626           15.008212       0.043364

2453551.696304           15.014396       0.043832

2453551.753982           15.020570       0.044303

2453551.811659           15.026734       0.044778

2453551.869337           15.032888       0.045256

2453551.927015           15.039032       0.045737

2453551.984693           15.045166       0.046220

2453552.042371           15.051289       0.046706

2453552.100049           15.057403       0.047193

2453552.157727           15.063506       0.047682

2453552.215405           15.069598       0.048172

2453552.273082           15.075680       0.048663

2453552.330760           15.081752       0.049155

2453552.388438           15.087813       0.049648

2453552.446116           15.093864       0.050141

2453552.503794           15.099904       0.050634

2453552.561472           15.105933       0.051127

2453552.619150           15.111951       0.051619

2453552.676828           15.117959       0.052111

2453552.734506           15.123956       0.052603

2453552.792183           15.129943       0.053093

2453552.849861           15.135918       0.053582

2453552.907539           15.141883       0.054070

2453552.965217           15.147836       0.054557

2453553.022895           15.153779       0.055042

2453553.080573           15.159711       0.055525

2453553.138251           15.165632       0.056006

2453553.195929           15.171542       0.056485

2453553.253606           15.177440       0.056961

2453553.311284           15.183328       0.057435

2453553.368962           15.189204       0.057907

2453553.426640           15.195070       0.058375

2453553.484318           15.200924       0.058841

2453553.541996           15.206767       0.059304

2453553.599674           15.212599       0.059763

2453553.657352           15.218420       0.060220

2453553.715029           15.224229       0.060673

2453553.772707           15.230028       0.061122

2453553.830385           15.235815       0.061568

2453553.888063           15.241590       0.062010

2453553.945741           15.247355       0.062448

2453554.003419           15.253108       0.062882

2453554.061097           15.258850       0.063312

2453554.118775           15.264581       0.063737

2453554.176452           15.270300       0.064159

2453554.234130           15.276008       0.064576

2453554.291808           15.281704       0.064988

2453554.349486           15.287390       0.065397

2453554.407164           15.293063       0.065800

2453554.464842           15.298726       0.066198

2453554.522520           15.304377       0.066592

2453554.580198           15.310017       0.066981

2453554.637875           15.315645       0.067365

2453554.695553           15.321263       0.067744

2453554.753231           15.326868       0.068118

2453554.810909           15.332463       0.068486

2453554.868587           15.338046       0.068849

2453554.926265           15.343617       0.069207

2453554.983943           15.349178       0.069560

2453555.041621           15.354726       0.069907

2453555.099298           15.360264       0.070248

2453555.156976           15.365790       0.070584

2453555.214654           15.371305       0.070914

2453555.272332           15.376809       0.071239

2453555.330010           15.382301       0.071557

2453555.387688           15.387782       0.071870

2453555.445366           15.393251       0.072178

2453555.503044           15.398709       0.072479

2453555.560722           15.404156       0.072774

2453555.618399           15.409592       0.073064

2453555.676077           15.415016       0.073347

2453555.733755           15.420430       0.073625

2453555.791433           15.425831       0.073896

2453555.849111           15.431222       0.074161

2453555.906789           15.436602       0.074420

2453555.964467           15.441970       0.074673

2453556.022145           15.447327       0.074920

2453556.079822           15.452672       0.075160

2453556.137500           15.458007       0.075394

2453556.195178           15.463331       0.075622

2453556.252856           15.468643       0.075844

2453556.310534           15.473944       0.076059

2453556.368212           15.479234       0.076268

2453556.425890           15.484513       0.076471

2453556.483568           15.489781       0.076667

2453556.541245           15.495038       0.076857

2453556.598923           15.500284       0.077041

2453556.656601           15.505519       0.077218

2453556.714279           15.510743       0.077389

2453556.771957           15.515956       0.077554

2453556.829635           15.521158       0.077712

2453556.887313           15.526349       0.077863

2453556.944991           15.531529       0.078009

2453557.002668           15.536698       0.078148

2453557.060346           15.541856       0.078281

2453557.118024           15.547004       0.078407

2453557.175702           15.552141       0.078527

2453557.233380           15.557266       0.078641

2453557.291058           15.562382       0.078748

2453557.348736           15.567486       0.078849

2453557.406414           15.572580       0.078944

2453557.464091           15.577662       0.079032

2453557.521769           15.582735       0.079115

2453557.579447           15.587796       0.079191

2453557.637125           15.592847       0.079261

2453557.694803           15.597888       0.079324

2453557.752481           15.602917       0.079382

2453557.810159           15.607936       0.079433

2453557.867837           15.612945       0.079479

2453557.925515           15.617943       0.079518

2453557.983192           15.622931       0.079552

2453558.040870           15.627908       0.079579

2453558.098548           15.632875       0.079601

