This file contains the LC params of SN2009dc in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454942.239257 +/- 0.698694
Magnitude at maximum in B band is: 15.263708 +/- 0.136699
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454957.239257
Magnitude after 15-days from B band maximum is: 15.681583 +/- 0.042000
Estimated value of dm15 is: 0.417876 +/- 0.143006
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454971.902426           16.949113       0.138137

2454971.948344           16.953280       0.138146

2454971.994262           16.957444       0.138151

2454972.040181           16.961603       0.138150

2454972.086099           16.965758       0.138145

2454972.132017           16.969908       0.138135

2454972.177935           16.974055       0.138121

2454972.223854           16.978197       0.138101

2454972.269772           16.982335       0.138077

2454972.315690           16.986468       0.138048

2454972.361608           16.990597       0.138014

2454972.407526           16.994721       0.137976

2454972.453445           16.998840       0.137933

2454972.499363           17.002955       0.137885

2454972.545281           17.007066       0.137832

2454972.591199           17.011171       0.137774

2454972.637118           17.015272       0.137712

2454972.683036           17.019368       0.137645

2454972.728954           17.023459       0.137573

2454972.774872           17.027546       0.137497

2454972.820790           17.031627       0.137416

2454972.866709           17.035703       0.137330

2454972.912627           17.039774       0.137239

2454972.958545           17.043840       0.137144

2454973.004463           17.047901       0.137044

2454973.050381           17.051957       0.136940

2454973.096300           17.056007       0.136830

2454973.142218           17.060052       0.136716

2454973.188136           17.064092       0.136597
